time,periods,phase,amplitude,power,frequencies
101.00,31.97,5.78,0.35,96.79,0.03
101.17,32.06,5.80,0.35,96.36,0.03
101.33,32.06,5.84,0.35,95.86,0.03
101.50,32.06,5.87,0.35,95.43,0.03
101.67,32.06,5.90,0.35,95.01,0.03
101.83,32.06,5.93,0.35,94.51,0.03
102.00,32.06,5.97,0.35,94.07,0.03
102.17,32.06,6.00,0.34,93.51,0.03
102.33,32.06,6.03,0.34,93.00,0.03
102.50,32.06,6.06,0.34,92.52,0.03
102.67,32.06,6.10,0.34,92.05,0.03
102.83,32.15,6.12,0.34,91.58,0.03
103.00,32.15,6.15,0.34,91.12,0.03
103.17,32.15,6.19,0.34,90.64,0.03
103.33,32.15,6.22,0.34,90.15,0.03
103.50,32.15,6.25,0.34,89.76,0.03
103.67,32.15,0.00,0.34,89.27,0.03
103.83,32.15,0.03,0.34,88.81,0.03
104.00,32.23,0.06,0.33,88.32,0.03
104.17,32.23,0.09,0.33,87.83,0.03
104.33,32.23,0.12,0.33,87.38,0.03
104.50,32.23,0.16,0.33,86.93,0.03
104.67,32.23,0.19,0.33,86.48,0.03
104.83,32.23,0.22,0.33,86.04,0.03
105.00,32.23,0.25,0.33,85.61,0.03
105.17,32.32,0.28,0.33,85.15,0.03
105.33,32.32,0.31,0.33,84.72,0.03
105.50,32.32,0.34,0.33,84.27,0.03
105.67,32.32,0.37,0.32,83.82,0.03
105.83,32.32,0.41,0.32,83.38,0.03
106.00,32.32,0.44,0.32,82.95,0.03
106.17,32.32,0.47,0.32,82.51,0.03
106.33,32.40,0.49,0.32,82.07,0.03
106.50,32.40,0.53,0.32,81.63,0.03
106.67,32.40,0.56,0.32,81.20,0.03
106.83,32.40,0.59,0.32,80.76,0.03
107.00,32.40,0.62,0.32,80.33,0.03
107.17,32.40,0.66,0.32,79.90,0.03
107.33,32.40,0.69,0.32,79.46,0.03
107.50,32.40,0.72,0.31,79.02,0.03
107.67,32.40,0.75,0.31,78.59,0.03
107.83,32.49,0.77,0.31,78.15,0.03
108.00,32.49,0.81,0.31,77.71,0.03
108.17,32.49,0.84,0.31,77.28,0.03
108.33,32.49,0.87,0.31,76.85,0.03
108.50,32.49,0.90,0.31,76.43,0.03
108.67,32.49,0.94,0.31,76.01,0.03
108.83,32.49,0.97,0.31,75.55,0.03
109.00,32.49,1.00,0.31,75.08,0.03
109.17,32.49,1.03,0.31,74.65,0.03
109.33,32.49,1.06,0.30,74.20,0.03
109.50,32.49,1.09,0.30,73.73,0.03
109.67,32.57,1.12,0.30,73.27,0.03
109.83,32.57,1.15,0.30,72.84,0.03
110.00,32.57,1.18,0.30,72.39,0.03
110.17,32.57,1.21,0.30,71.96,0.03
110.33,32.57,1.24,0.30,71.54,0.03
110.50,32.57,1.28,0.30,71.09,0.03
110.67,32.57,1.31,0.30,70.70,0.03
110.83,32.57,1.34,0.30,70.25,0.03
111.00,32.57,1.37,0.30,69.84,0.03
111.17,32.57,1.40,0.29,69.36,0.03
111.33,32.57,1.44,0.29,68.88,0.03
111.50,32.66,1.46,0.29,68.41,0.03
111.67,32.57,1.50,0.29,67.88,0.03
111.83,32.57,1.53,0.29,67.41,0.03
112.00,32.66,1.55,0.29,66.99,0.03
112.17,32.66,1.58,0.29,66.52,0.03
112.33,32.66,1.61,0.29,66.04,0.03
