time,periods,phase,amplitude,power,frequencies
100.00,28.13,5.29,0.38,73.58,0.04
100.17,28.13,5.33,0.38,73.41,0.04
100.33,28.13,5.37,0.38,73.24,0.04
100.50,28.13,5.40,0.38,73.07,0.04
100.67,28.13,5.44,0.38,72.90,0.04
100.83,28.05,5.48,0.38,72.73,0.04
101.00,28.05,5.52,0.38,72.55,0.04
101.17,28.05,5.55,0.38,72.38,0.04
101.33,28.05,5.59,0.38,72.19,0.04
101.50,28.05,5.63,0.38,72.01,0.04
101.67,28.05,5.66,0.38,71.82,0.04
101.83,28.05,5.70,0.38,71.62,0.04
102.00,28.05,5.74,0.38,71.42,0.04
102.17,28.05,5.77,0.38,71.21,0.04
102.33,27.96,5.81,0.38,71.01,0.04
102.50,27.96,5.85,0.38,70.79,0.04
102.67,27.96,5.89,0.38,70.57,0.04
102.83,27.96,5.92,0.38,70.35,0.04
103.00,27.96,5.96,0.37,70.11,0.04
103.17,27.87,6.00,0.37,69.87,0.04
103.33,27.87,6.04,0.37,69.62,0.04
103.50,27.87,6.07,0.37,69.37,0.04
103.67,27.87,6.11,0.37,69.11,0.04
103.83,27.87,6.15,0.37,68.85,0.04
104.00,27.79,6.19,0.37,68.57,0.04
104.17,27.79,6.22,0.37,68.30,0.04
104.33,27.79,6.26,0.37,68.01,0.04
104.50,27.79,0.01,0.37,67.72,0.04
104.67,27.70,0.05,0.37,67.42,0.04
104.83,27.70,0.09,0.37,67.12,0.04
105.00,27.70,0.13,0.37,66.81,0.04
105.17,27.70,0.16,0.37,66.49,0.04
105.33,27.62,0.20,0.37,66.17,0.04
105.50,27.62,0.24,0.37,65.85,0.04
105.67,27.62,0.28,0.36,65.52,0.04
105.83,27.62,0.31,0.36,65.18,0.04
106.00,27.53,0.35,0.36,64.84,0.04
106.17,27.53,0.39,0.36,64.50,0.04
106.33,27.53,0.43,0.36,64.15,0.04
106.50,27.53,0.46,0.36,63.80,0.04
106.67,27.45,0.50,0.36,63.45,0.04
106.83,27.45,0.54,0.36,63.10,0.04
107.00,27.45,0.58,0.36,62.75,0.04
107.17,27.45,0.62,0.36,62.39,0.04
107.33,27.36,0.66,0.36,62.03,0.04
107.50,27.36,0.69,0.36,61.67,0.04
107.67,27.36,0.73,0.35,61.31,0.04
107.83,27.28,0.77,0.35,60.95,0.04
108.00,27.28,0.81,0.35,60.60,0.04
108.17,27.28,0.85,0.35,60.24,0.04
108.33,27.28,0.88,0.35,59.89,0.04
108.50,27.28,0.92,0.35,59.53,0.04
108.67,27.19,0.96,0.35,59.18,0.04
108.83,27.19,1.00,0.35,58.84,0.04
109.00,27.19,1.04,0.35,58.50,0.04
109.17,27.19,1.08,0.35,58.16,0.04
109.33,27.19,1.12,0.35,57.83,0.04
109.50,27.11,1.16,0.34,57.51,0.04
109.67,27.11,1.20,0.34,57.19,0.04
109.83,27.11,1.23,0.34,56.87,0.04
110.00,27.11,1.27,0.34,56.57,0.04
110.17,27.11,1.31,0.34,56.27,0.04
110.33,27.11,1.35,0.34,55.98,0.04
110.50,27.11,1.39,0.34,55.69,0.04
110.67,27.11,1.43,0.34,55.42,0.04
110.83,27.11,1.46,0.34,55.15,0.04
111.00,27.11,1.50,0.34,54.88,0.04
111.17,27.11,1.54,0.34,54.63,0.04
111.33,27.11,1.58,0.34,54.38,0.04
111.50,27.11,1.62,0.33,54.15,0.04
111.67,27.11,1.66,0.33,53.92,0.04
111.83,27.11,1.69,0.33,53.69,0.04
112.00,27.11,1.73,0.33,53.48,0.04
112.17,27.11,1.77,0.33,53.27,0.04
112.33,27.11,1.81,0.33,53.07,0.04
112.50,27.11,1.85,0.33,52.88,0.04
112.67,27.11,1.89,0.33,52.69,0.04
112.83,27.11,1.92,0.33,52.51,0.04
113.00,27.11,1.96,0.33,52.33,0.04
113.17,27.11,2.00,0.33,52.16,0.04
113.33,27.11,2.04,0.33,51.99,0.04
113.50,27.11,2.08,0.33,51.82,0.04
113.67,27.11,2.12,0.33,51.66,0.04
113.83,27.11,2.15,0.33,51.50,0.04
114.00,27.11,2.19,0.33,51.34,0.04
114.17,27.11,2.23,0.33,51.18,0.04
114.33,27.11,2.27,0.32,51.02,0.04
