time,periods,phase,amplitude,power,frequencies
105.50,25.17,5.65,0.56,166.28,0.04
105.67,25.25,5.68,0.56,165.76,0.04
105.83,25.25,5.72,0.56,165.25,0.04
106.00,25.25,5.76,0.56,164.73,0.04
106.17,25.25,5.81,0.56,164.21,0.04
106.33,25.25,5.85,0.56,163.68,0.04
106.50,25.25,5.89,0.56,163.15,0.04
106.67,25.25,5.93,0.56,162.61,0.04
106.83,25.25,5.97,0.56,162.08,0.04
107.00,25.33,6.01,0.55,161.54,0.04
107.17,25.33,6.05,0.55,161.00,0.04
107.33,25.33,6.09,0.55,160.46,0.04
107.50,25.33,6.13,0.55,159.92,0.04
107.67,25.33,6.17,0.55,159.37,0.04
107.83,25.33,6.21,0.55,158.81,0.04
108.00,25.33,6.25,0.55,158.26,0.04
108.17,25.41,0.00,0.55,157.70,0.04
108.33,25.41,0.04,0.55,157.14,0.04
108.50,25.41,0.08,0.54,156.58,0.04
108.67,25.41,0.13,0.54,156.02,0.04
108.83,25.41,0.17,0.54,155.45,0.04
109.00,25.41,0.21,0.54,154.88,0.04
109.17,25.49,0.24,0.54,154.31,0.04
109.33,25.49,0.28,0.54,153.74,0.04
109.50,25.49,0.32,0.54,153.17,0.04
109.67,25.49,0.36,0.54,152.59,0.04
109.83,25.49,0.40,0.54,152.02,0.04
110.00,25.49,0.45,0.53,151.43,0.04
110.17,25.57,0.48,0.53,150.85,0.04
110.33,25.57,0.52,0.53,150.27,0.04
110.50,25.57,0.56,0.53,149.69,0.04
110.67,25.57,0.60,0.53,149.11,0.04
110.83,25.57,0.64,0.53,148.53,0.04
111.00,25.57,0.68,0.53,147.94,0.04
111.17,25.65,0.72,0.53,147.36,0.04
111.33,25.65,0.76,0.52,146.78,0.04
111.50,25.65,0.80,0.52,146.19,0.04
111.67,25.65,0.84,0.52,145.61,0.04
111.83,25.73,0.87,0.52,145.02,0.04
112.00,25.73,0.91,0.52,144.45,0.04
112.17,25.73,0.95,0.52,143.87,0.04
112.33,25.73,0.99,0.52,143.29,0.04
112.50,25.73,1.03,0.52,142.70,0.04
112.67,25.81,1.07,0.51,142.13,0.04
112.83,25.81,1.11,0.51,141.56,0.04
113.00,25.81,1.15,0.51,140.99,0.04
113.17,25.81,1.19,0.51,140.41,0.04
113.33,25.89,1.22,0.51,139.85,0.04
113.50,25.89,1.26,0.51,139.28,0.04
113.67,25.89,1.30,0.51,138.72,0.04
113.83,25.89,1.34,0.51,138.15,0.04
114.00,25.97,1.37,0.50,137.60,0.04
114.17,25.97,1.41,0.50,137.04,0.04
114.33,25.97,1.45,0.50,136.49,0.04
114.50,26.05,1.49,0.50,135.93,0.04
114.67,26.05,1.53,0.50,135.39,0.04
114.83,26.05,1.57,0.50,134.84,0.04
115.00,26.05,1.61,0.50,134.30,0.04
115.17,26.13,1.64,0.50,133.76,0.04
115.33,26.13,1.68,0.49,133.22,0.04
115.50,26.13,1.72,0.49,132.69,0.04
115.67,26.21,1.75,0.49,132.15,0.04
115.83,26.21,1.79,0.49,131.63,0.04
116.00,26.21,1.83,0.49,131.10,0.04
116.17,26.29,1.86,0.49,130.57,0.04
116.33,26.29,1.90,0.49,130.05,0.04
116.50,26.29,1.94,0.49,129.53,0.04
116.67,26.29,1.98,0.49,129.00,0.04
116.83,26.37,2.01,0.48,128.49,0.04
117.00,26.37,2.05,0.48,127.97,0.04
117.17,26.37,2.09,0.48,127.46,0.04
117.33,26.45,2.12,0.48,126.94,0.04
117.50,26.45,2.16,0.48,126.43,0.04
117.67,26.45,2.20,0.48,125.92,0.04
117.83,26.53,2.23,0.48,125.41,0.04
