time,periods,phase,amplitude,power,frequencies
96.83,25.09,0.13,0.41,101.91,0.04
97.00,25.09,0.17,0.41,102.03,0.04
97.17,25.09,0.21,0.41,102.14,0.04
97.33,25.09,0.25,0.41,102.26,0.04
97.50,25.09,0.30,0.42,102.38,0.04
97.67,25.17,0.34,0.41,102.50,0.04
97.83,25.17,0.38,0.41,102.62,0.04
98.00,25.17,0.42,0.42,102.74,0.04
98.17,25.17,0.46,0.42,102.86,0.04
98.33,25.17,0.51,0.42,102.98,0.04
98.50,25.17,0.55,0.42,103.11,0.04
98.67,25.17,0.59,0.42,103.23,0.04
98.83,25.17,0.63,0.42,103.35,0.04
99.00,25.17,0.67,0.42,103.47,0.04
99.17,25.17,0.71,0.42,103.59,0.04
99.33,25.17,0.76,0.42,103.71,0.04
99.50,25.17,0.80,0.42,103.82,0.04
99.67,25.17,0.84,0.42,103.94,0.04
99.83,25.17,0.88,0.42,104.06,0.04
100.00,25.17,0.92,0.42,104.17,0.04
100.17,25.17,0.96,0.42,104.29,0.04
100.33,25.17,1.00,0.42,104.40,0.04
100.50,25.17,1.05,0.42,104.51,0.04
100.67,25.17,1.09,0.42,104.62,0.04
100.83,25.17,1.13,0.42,104.73,0.04
101.00,25.17,1.17,0.42,104.84,0.04
101.17,25.17,1.21,0.42,104.94,0.04
101.33,25.17,1.25,0.42,105.05,0.04
101.50,25.17,1.30,0.42,105.15,0.04
101.67,25.17,1.34,0.42,105.25,0.04
101.83,25.17,1.38,0.42,105.35,0.04
102.00,25.17,1.42,0.42,105.45,0.04
102.17,25.17,1.46,0.42,105.55,0.04
102.33,25.17,1.50,0.42,105.64,0.04
102.50,25.17,1.54,0.42,105.73,0.04
102.67,25.17,1.59,0.42,105.82,0.04
102.83,25.17,1.63,0.42,105.91,0.04
103.00,25.17,1.67,0.42,106.00,0.04
103.17,25.25,1.71,0.42,106.09,0.04
103.33,25.25,1.75,0.42,106.17,0.04
103.50,25.25,1.79,0.42,106.26,0.04
103.67,25.25,1.83,0.42,106.34,0.04
103.83,25.25,1.88,0.42,106.42,0.04
104.00,25.25,1.92,0.42,106.50,0.04
104.17,25.25,1.96,0.42,106.57,0.04
104.33,25.25,2.00,0.42,106.65,0.04
104.50,25.25,2.04,0.42,106.72,0.04
104.67,25.25,2.08,0.42,106.79,0.04
104.83,25.25,2.12,0.42,106.86,0.04
105.00,25.25,2.16,0.42,106.93,0.04
105.17,25.25,2.21,0.42,106.99,0.04
105.33,25.25,2.25,0.42,107.06,0.04
105.50,25.25,2.29,0.42,107.12,0.04
105.67,25.25,2.33,0.42,107.18,0.04
105.83,25.25,2.37,0.42,107.24,0.04
106.00,25.25,2.41,0.42,107.29,0.04
106.17,25.25,2.45,0.42,107.35,0.04
106.33,25.25,2.49,0.42,107.40,0.04
106.50,25.25,2.54,0.42,107.45,0.04
106.67,25.25,2.58,0.42,107.50,0.04
106.83,25.25,2.62,0.42,107.55,0.04
107.00,25.25,2.66,0.42,107.59,0.04
107.17,25.25,2.70,0.42,107.63,0.04
107.33,25.25,2.74,0.42,107.67,0.04
107.50,25.25,2.78,0.42,107.71,0.04
107.67,25.25,2.82,0.42,107.75,0.04
107.83,25.25,2.87,0.42,107.78,0.04
108.00,25.33,2.91,0.42,107.82,0.04
108.17,25.33,2.95,0.42,107.85,0.04
108.33,25.33,2.99,0.42,107.88,0.04
108.50,25.33,3.03,0.42,107.91,0.04
108.67,25.33,3.07,0.42,107.93,0.04
108.83,25.33,3.11,0.42,107.95,0.04
109.00,25.33,3.15,0.42,107.97,0.04
109.17,25.33,3.19,0.42,107.99,0.04
109.33,25.33,3.24,0.42,108.00,0.04
109.50,25.33,3.28,0.42,108.01,0.04
109.67,25.33,3.32,0.42,108.02,0.04
109.83,25.33,3.36,0.42,108.03,0.04
110.00,25.33,3.40,0.42,108.03,0.04
110.17,25.33,3.44,0.42,108.03,0.04
110.33,25.33,3.48,0.42,108.02,0.04
110.50,25.33,3.52,0.42,108.01,0.04
110.67,25.33,3.56,0.42,108.00,0.04
110.83,25.33,3.60,0.42,107.99,0.04
111.00,25.33,3.65,0.42,107.97,0.04
111.17,25.33,3.69,0.42,107.94,0.04
111.33,25.33,3.73,0.42,107.92,0.04
111.50,25.33,3.77,0.42,107.89,0.04
111.67,25.33,3.81,0.42,107.85,0.04
111.83,25.33,3.85,0.42,107.82,0.04
112.00,25.33,3.89,0.42,107.77,0.04
112.17,25.41,3.93,0.42,107.73,0.04
112.33,25.41,3.97,0.42,107.68,0.04
112.50,25.41,4.01,0.42,107.63,0.04
112.67,25.41,4.05,0.42,107.57,0.04
112.83,25.41,4.09,0.42,107.51,0.04
113.00,25.41,4.14,0.42,107.45,0.04
113.17,25.41,4.18,0.42,107.38,0.04
113.33,25.41,4.22,0.42,107.31,0.04
113.50,25.41,4.26,0.42,107.23,0.04
113.67,25.41,4.30,0.42,107.15,0.04
113.83,25.41,4.34,0.42,107.06,0.04
114.00,25.41,4.38,0.42,106.97,0.04
114.17,25.41,4.42,0.42,106.88,0.04
114.33,25.41,4.46,0.42,106.78,0.04
114.50,25.41,4.50,0.42,106.68,0.04
114.67,25.41,4.54,0.42,106.57,0.04
114.83,25.41,4.58,0.42,106.46,0.04
115.00,25.41,4.62,0.42,106.34,0.04
115.17,25.41,4.67,0.42,106.22,0.04
115.33,25.41,4.71,0.42,106.09,0.04
115.50,25.41,4.75,0.42,105.96,0.04
115.67,25.41,4.79,0.42,105.83,0.04
115.83,25.41,4.83,0.42,105.69,0.04
116.00,25.41,4.87,0.42,105.55,0.04
116.17,25.41,4.91,0.42,105.40,0.04
116.33,25.41,4.95,0.42,105.25,0.04
116.50,25.41,4.99,0.42,105.09,0.04
116.67,25.41,5.03,0.42,104.93,0.04
116.83,25.41,5.07,0.42,104.77,0.04
117.00,25.41,5.11,0.42,104.60,0.04
117.17,25.41,5.15,0.42,104.42,0.04
117.33,25.41,5.19,0.42,104.25,0.04
117.50,25.41,5.23,0.42,104.06,0.04
117.67,25.41,5.28,0.42,103.88,0.04
117.83,25.49,5.31,0.41,103.69,0.04
118.00,25.49,5.35,0.41,103.49,0.04
118.17,25.49,5.39,0.41,103.30,0.04
118.33,25.49,5.43,0.41,103.10,0.04
118.50,25.49,5.48,0.41,102.89,0.04
118.67,25.49,5.52,0.41,102.68,0.04
118.83,25.49,5.56,0.41,102.46,0.04
119.00,25.49,5.60,0.41,102.24,0.04
119.17,25.49,5.64,0.41,102.02,0.04
119.33,25.49,5.68,0.41,101.79,0.04
119.50,25.49,5.72,0.41,101.56,0.04
119.67,25.49,5.76,0.41,101.32,0.04
119.83,25.49,5.80,0.41,101.08,0.04
120.00,25.49,5.84,0.41,100.84,0.04
120.17,25.49,5.88,0.41,100.59,0.04
120.33,25.49,5.92,0.41,100.34,0.04
120.50,25.49,5.96,0.41,100.08,0.04
120.67,25.49,6.00,0.41,99.81,0.04
120.83,25.49,6.04,0.41,99.55,0.04
121.00,25.49,6.08,0.41,99.28,0.04
121.17,25.49,6.12,0.40,99.00,0.04
121.33,25.49,6.16,0.40,98.72,0.04
121.50,25.49,6.20,0.40,98.44,0.04
121.67,25.49,6.25,0.40,98.15,0.04
121.83,25.49,0.00,0.40,97.86,0.04
122.00,25.49,0.04,0.40,97.56,0.04
122.17,25.49,0.08,0.40,97.26,0.04
122.33,25.49,0.12,0.40,96.95,0.04
122.50,25.49,0.16,0.40,96.64,0.04
122.67,25.49,0.21,0.40,96.33,0.04
122.83,25.49,0.25,0.40,96.01,0.04
123.00,25.49,0.29,0.40,95.69,0.04
123.17,25.49,0.33,0.40,95.36,0.04
123.33,25.49,0.37,0.40,95.03,0.04
123.50,25.49,0.41,0.40,94.69,0.04
123.67,25.49,0.45,0.40,94.35,0.04
123.83,25.49,0.49,0.39,94.01,0.04
124.00,25.57,0.52,0.39,93.66,0.04
124.17,25.57,0.56,0.39,93.31,0.04
124.33,25.57,0.60,0.39,92.96,0.04
124.50,25.57,0.64,0.39,92.60,0.04
124.67,25.57,0.68,0.39,92.23,0.04
124.83,25.57,0.72,0.39,91.87,0.04
125.00,25.57,0.77,0.39,91.50,0.04
125.17,25.57,0.81,0.39,91.12,0.04
125.33,25.57,0.85,0.39,90.74,0.04
125.50,25.57,0.89,0.39,90.36,0.04
125.67,25.57,0.93,0.39,89.97,0.04
125.83,25.57,0.97,0.38,89.58,0.04
126.00,25.57,1.01,0.38,89.19,0.04
126.17,25.57,1.05,0.38,88.79,0.04
126.33,25.57,1.09,0.38,88.39,0.04
126.50,25.57,1.13,0.38,87.99,0.04
126.67,25.57,1.17,0.38,87.59,0.04
126.83,25.57,1.21,0.38,87.18,0.04
127.00,25.57,1.25,0.38,86.76,0.04
127.17,25.57,1.29,0.38,86.35,0.04
127.33,25.57,1.33,0.38,85.93,0.04
127.50,25.57,1.37,0.38,85.51,0.04
127.67,25.57,1.41,0.37,85.08,0.04
127.83,25.57,1.45,0.37,84.66,0.04
128.00,25.57,1.49,0.37,84.22,0.04
128.17,25.57,1.53,0.37,83.79,0.04
128.33,25.57,1.57,0.37,83.36,0.04
128.50,25.57,1.61,0.37,82.92,0.04
128.67,25.57,1.65,0.37,82.48,0.04
128.83,25.57,1.69,0.37,82.04,0.04
129.00,25.57,1.73,0.37,81.59,0.04
