time,periods,phase,amplitude,power,frequencies
105.83,26.45,5.41,0.49,131.98,0.04
106.00,26.45,5.45,0.49,131.51,0.04
106.17,26.45,5.49,0.49,131.05,0.04
106.33,26.53,5.52,0.49,130.58,0.04
106.50,26.53,5.56,0.49,130.12,0.04
106.67,26.53,5.60,0.49,129.66,0.04
106.83,26.53,5.64,0.49,129.19,0.04
107.00,26.61,5.67,0.48,128.73,0.04
107.17,26.61,5.71,0.48,128.28,0.04
107.33,26.61,5.75,0.48,127.82,0.04
107.50,26.61,5.79,0.48,127.36,0.04
107.67,26.69,5.82,0.48,126.90,0.04
107.83,26.69,5.86,0.48,126.46,0.04
108.00,26.69,5.90,0.48,126.01,0.04
108.17,26.69,5.94,0.48,125.56,0.04
108.33,26.77,5.97,0.48,125.10,0.04
108.50,26.77,6.01,0.48,124.67,0.04
108.67,26.77,6.05,0.47,124.22,0.04
