time,periods,phase,amplitude,power,frequencies
111.67,27.18,0.52,0.49,121.97,0.04
111.83,27.26,0.56,0.49,121.91,0.04
112.00,27.26,0.59,0.49,121.84,0.04
112.17,27.34,0.63,0.49,121.77,0.04
112.33,27.34,0.67,0.49,121.71,0.04
112.50,27.34,0.70,0.49,121.64,0.04
112.67,27.42,0.74,0.49,121.57,0.04
112.83,27.42,0.77,0.49,121.51,0.04
113.00,27.50,0.81,0.49,121.44,0.04
113.17,27.50,0.85,0.49,121.38,0.04
113.33,27.58,0.88,0.49,121.32,0.04
113.50,27.58,0.92,0.49,121.26,0.04
113.67,27.66,0.95,0.49,121.20,0.04
113.83,27.66,0.99,0.48,121.14,0.04
114.00,27.74,1.02,0.48,121.09,0.04
114.17,27.74,1.06,0.48,121.04,0.04
114.33,27.82,1.09,0.48,121.00,0.04
114.50,27.90,1.13,0.48,120.95,0.04
114.67,27.90,1.17,0.48,120.91,0.04
114.83,27.98,1.20,0.48,120.88,0.04
115.00,28.06,1.23,0.48,120.85,0.04
115.17,28.06,1.27,0.48,120.83,0.04
115.33,28.14,1.30,0.48,120.82,0.04
115.50,28.22,1.34,0.48,120.82,0.04
115.67,32.00,1.53,0.45,120.88,0.03
115.83,32.00,1.56,0.45,121.65,0.03
116.00,32.00,1.59,0.45,122.41,0.03
116.17,32.00,1.62,0.45,123.17,0.03
116.33,32.00,1.66,0.46,123.93,0.03
116.50,32.00,1.69,0.46,124.69,0.03
116.67,32.00,1.72,0.46,125.43,0.03
116.83,32.00,1.75,0.46,126.18,0.03
117.00,32.00,1.78,0.46,126.92,0.03
117.17,32.00,1.81,0.46,127.66,0.03
117.33,32.00,1.84,0.46,128.39,0.03
117.50,32.00,1.87,0.47,129.11,0.03
117.67,32.00,1.91,0.47,129.84,0.03
117.83,32.00,1.94,0.47,130.56,0.03
118.00,32.00,1.97,0.47,131.27,0.03
118.17,32.00,2.00,0.47,131.98,0.03
118.33,32.00,2.03,0.47,132.68,0.03
118.50,32.00,2.06,0.47,133.38,0.03
118.67,32.00,2.09,0.47,134.08,0.03
118.83,32.00,2.12,0.48,134.77,0.03
119.00,32.00,2.15,0.48,135.45,0.03
119.17,32.00,2.19,0.48,136.13,0.03
119.33,32.00,2.22,0.48,136.81,0.03
119.50,32.00,2.25,0.48,137.48,0.03
119.67,32.00,2.28,0.48,138.14,0.03
119.83,32.00,2.31,0.48,138.81,0.03
120.00,32.00,2.34,0.48,139.46,0.03
120.17,32.00,2.37,0.48,140.11,0.03
120.33,32.00,2.40,0.49,140.76,0.03
120.50,32.00,2.43,0.49,141.40,0.03
120.67,32.00,2.47,0.49,142.03,0.03
120.83,32.00,2.50,0.49,142.67,0.03
121.00,32.00,2.53,0.49,143.29,0.03
121.17,32.00,2.56,0.49,143.91,0.03
121.33,32.00,2.59,0.49,144.53,0.03
121.50,32.00,2.62,0.49,145.14,0.03
121.67,32.00,2.65,0.49,145.74,0.03
121.83,32.00,2.68,0.50,146.34,0.03
122.00,32.00,2.71,0.50,146.93,0.03
122.17,32.00,2.74,0.50,147.52,0.03
122.33,32.00,2.78,0.50,148.10,0.03
122.50,32.00,2.81,0.50,148.68,0.03
122.67,32.00,2.84,0.50,149.25,0.03
122.83,32.00,2.87,0.50,149.82,0.03
123.00,32.00,2.90,0.50,150.38,0.03
123.17,32.00,2.93,0.50,150.93,0.03
123.33,32.00,2.96,0.50,151.48,0.03
123.50,32.00,2.99,0.51,152.03,0.03
123.67,32.00,3.02,0.51,152.56,0.03
123.83,32.00,3.05,0.51,153.10,0.03
124.00,32.00,3.08,0.51,153.62,0.03
124.17,32.00,3.12,0.51,154.14,0.03
124.33,32.00,3.15,0.51,154.65,0.03
124.50,32.00,3.18,0.51,155.16,0.03
124.67,32.00,3.21,0.51,155.66,0.03
124.83,32.00,3.24,0.51,156.16,0.03
125.00,32.00,3.27,0.51,156.65,0.03
125.17,32.00,3.30,0.51,157.13,0.03
125.33,32.00,3.33,0.51,157.61,0.03
125.50,32.00,3.36,0.52,158.08,0.03
125.67,32.00,3.39,0.52,158.55,0.03
125.83,32.00,3.42,0.52,159.01,0.03
126.00,32.00,3.45,0.52,159.46,0.03
126.17,32.00,3.48,0.52,159.91,0.03
126.33,32.00,3.52,0.52,160.35,0.03
126.50,32.00,3.55,0.52,160.78,0.03
126.67,32.00,3.58,0.52,161.21,0.03
126.83,32.00,3.61,0.52,161.63,0.03
127.00,32.00,3.64,0.52,162.05,0.03
127.17,32.00,3.67,0.52,162.46,0.03
127.33,32.00,3.70,0.52,162.86,0.03
127.50,32.00,3.73,0.52,163.26,0.03
127.67,32.00,3.76,0.52,163.65,0.03
127.83,32.00,3.79,0.52,164.03,0.03
128.00,32.00,3.82,0.53,164.41,0.03
128.17,32.00,3.85,0.53,164.78,0.03
128.33,32.00,3.88,0.53,165.15,0.03
128.50,32.00,3.91,0.53,165.51,0.03
128.67,32.00,3.94,0.53,165.86,0.03
128.83,32.00,3.97,0.53,166.21,0.03
129.00,32.00,4.01,0.53,166.55,0.03
129.17,32.00,4.04,0.53,166.89,0.03
129.33,32.00,4.07,0.53,167.22,0.03
129.50,32.00,4.10,0.53,167.54,0.03
129.67,32.00,4.13,0.53,167.86,0.03
129.83,32.00,4.16,0.53,168.17,0.03
130.00,32.00,4.19,0.53,168.47,0.03
130.17,32.00,4.22,0.53,168.77,0.03
130.33,32.00,4.25,0.53,169.07,0.03
130.50,32.00,4.28,0.53,169.36,0.03
130.67,32.00,4.31,0.53,169.64,0.03
130.83,32.00,4.34,0.53,169.91,0.03
131.00,32.00,4.37,0.53,170.18,0.03
131.17,32.00,4.40,0.53,170.45,0.03
131.33,32.00,4.43,0.54,170.71,0.03
131.50,32.00,4.46,0.54,170.96,0.03
131.67,32.00,4.49,0.54,171.21,0.03
131.83,32.00,4.52,0.54,171.45,0.03
132.00,32.00,4.55,0.54,171.69,0.03
132.17,32.00,4.58,0.54,171.92,0.03
132.33,32.00,4.61,0.54,172.15,0.03
132.50,32.00,4.64,0.54,172.37,0.03
132.67,32.00,4.67,0.54,172.59,0.03
132.83,32.00,4.70,0.54,172.80,0.03
133.00,32.00,4.73,0.54,173.00,0.03
133.17,32.00,4.77,0.54,173.21,0.03
133.33,32.00,4.80,0.54,173.40,0.03
133.50,32.00,4.83,0.54,173.59,0.03
133.67,32.00,4.86,0.54,173.78,0.03
133.83,32.00,4.89,0.54,173.96,0.03
134.00,32.00,4.92,0.54,174.14,0.03
134.17,32.00,4.95,0.54,174.31,0.03
134.33,32.00,4.98,0.54,174.47,0.03
134.50,32.00,5.01,0.54,174.64,0.03
134.67,32.00,5.04,0.54,174.79,0.03
134.83,32.00,5.07,0.54,174.95,0.03
135.00,32.00,5.10,0.54,175.09,0.03
135.17,32.00,5.13,0.54,175.24,0.03
135.33,32.00,5.16,0.54,175.38,0.03
135.50,32.00,5.19,0.54,175.51,0.03
135.67,32.00,5.22,0.54,175.64,0.03
135.83,32.00,5.25,0.54,175.77,0.03
136.00,32.00,5.28,0.54,175.89,0.03
136.17,32.00,5.31,0.54,176.01,0.03
136.33,32.00,5.34,0.54,176.12,0.03
136.50,32.00,5.37,0.54,176.23,0.03
136.67,32.00,5.40,0.54,176.34,0.03
136.83,32.00,5.43,0.54,176.44,0.03
137.00,32.00,5.46,0.54,176.54,0.03
137.17,32.00,5.49,0.54,176.63,0.03
137.33,32.00,5.52,0.54,176.72,0.03
137.50,32.00,5.55,0.54,176.80,0.03
137.67,32.00,5.58,0.54,176.89,0.03
137.83,32.00,5.61,0.54,176.96,0.03
138.00,32.00,5.64,0.55,177.04,0.03
138.17,32.00,5.67,0.55,177.11,0.03
138.33,32.00,5.70,0.55,177.17,0.03
138.50,32.00,5.73,0.55,177.23,0.03
138.67,32.00,5.76,0.55,177.29,0.03
138.83,32.00,5.79,0.55,177.35,0.03
139.00,32.00,5.82,0.55,177.40,0.03
139.17,32.00,5.85,0.55,177.44,0.03
139.33,32.00,5.88,0.55,177.49,0.03
139.50,32.00,5.91,0.55,177.53,0.03
139.67,32.00,5.94,0.55,177.56,0.03
139.83,32.00,5.97,0.55,177.60,0.03
140.00,32.00,6.00,0.55,177.62,0.03
140.17,32.00,6.02,0.55,177.65,0.03
140.33,32.00,6.05,0.55,177.67,0.03
140.50,32.00,6.08,0.55,177.69,0.03
140.67,32.00,6.11,0.55,177.71,0.03
140.83,32.00,6.14,0.55,177.72,0.03
141.00,32.00,6.17,0.55,177.73,0.03
141.17,32.00,6.20,0.55,177.73,0.03
141.33,32.00,6.23,0.55,177.73,0.03
141.50,32.00,6.26,0.55,177.73,0.03
141.67,32.00,0.01,0.55,177.73,0.03
141.83,32.00,0.04,0.55,177.72,0.03
142.00,32.00,0.07,0.55,177.71,0.03
142.17,32.00,0.10,0.55,177.70,0.03
142.33,32.00,0.13,0.55,177.68,0.03
142.50,32.00,0.16,0.55,177.66,0.03
142.67,32.00,0.19,0.55,177.64,0.03
142.83,32.00,0.22,0.55,177.61,0.03
143.00,32.00,0.25,0.55,177.59,0.03
143.17,32.00,0.27,0.55,177.56,0.03
143.33,32.00,0.30,0.55,177.52,0.03
143.50,32.00,0.33,0.55,177.49,0.03
143.67,32.00,0.36,0.55,177.45,0.03
143.83,32.00,0.39,0.55,177.41,0.03
144.00,32.00,0.42,0.55,177.37,0.03
144.17,32.00,0.45,0.55,177.33,0.03
144.33,32.00,0.48,0.55,177.28,0.03
144.50,32.00,0.51,0.55,177.23,0.03
144.67,32.00,0.54,0.55,177.18,0.03
144.83,32.00,0.57,0.55,177.13,0.03
145.00,32.00,0.60,0.55,177.08,0.03
145.17,32.00,0.63,0.55,177.02,0.03
145.33,32.00,0.66,0.54,176.96,0.03
145.50,32.00,0.69,0.54,176.91,0.03
145.67,32.00,0.72,0.54,176.84,0.03
145.83,32.00,0.75,0.54,176.78,0.03
146.00,32.00,0.77,0.54,176.72,0.03
146.17,32.00,0.80,0.54,176.66,0.03
146.33,32.00,0.83,0.54,176.59,0.03
146.50,32.00,0.86,0.54,176.52,0.03
146.67,32.00,0.89,0.54,176.45,0.03
146.83,32.00,0.92,0.54,176.39,0.03
147.00,32.00,0.95,0.54,176.32,0.03
147.17,32.00,0.98,0.54,176.24,0.03
147.33,32.00,1.01,0.54,176.17,0.03
147.50,32.00,1.04,0.54,176.10,0.03
147.67,32.00,1.07,0.54,176.03,0.03
147.83,32.00,1.10,0.54,175.95,0.03
148.00,32.00,1.13,0.54,175.88,0.03
148.17,32.00,1.16,0.54,175.80,0.03
148.33,32.00,1.18,0.54,175.73,0.03
148.50,32.00,1.21,0.54,175.65,0.03
148.67,32.00,1.24,0.54,175.57,0.03
148.83,32.00,1.27,0.54,175.49,0.03
149.00,32.00,1.30,0.54,175.42,0.03
149.17,32.00,1.33,0.54,175.34,0.03
149.33,32.00,1.36,0.54,175.26,0.03
149.50,32.00,1.39,0.54,175.18,0.03
149.67,32.00,1.42,0.54,175.10,0.03
149.83,32.00,1.45,0.54,175.02,0.03
150.00,32.00,1.48,0.54,174.94,0.03
150.17,32.00,1.51,0.54,174.87,0.03
150.33,32.00,1.53,0.54,174.79,0.03
150.50,32.00,1.56,0.54,174.71,0.03
150.67,32.00,1.59,0.54,174.63,0.03
150.83,32.00,1.62,0.54,174.55,0.03
151.00,32.00,1.65,0.54,174.47,0.03
151.17,32.00,1.68,0.54,174.39,0.03
151.33,32.00,1.71,0.54,174.31,0.03
151.50,32.00,1.74,0.54,174.23,0.03
151.67,32.00,1.77,0.54,174.15,0.03
151.83,32.00,1.80,0.54,174.07,0.03
152.00,32.00,1.82,0.54,173.99,0.03
152.17,32.00,1.85,0.54,173.91,0.03
152.33,32.00,1.88,0.54,173.83,0.03
152.50,32.00,1.91,0.54,173.75,0.03
152.67,32.00,1.94,0.54,173.67,0.03
152.83,32.00,1.97,0.54,173.59,0.03
153.00,32.00,2.00,0.54,173.51,0.03
153.17,32.00,2.03,0.54,173.44,0.03
153.33,32.00,2.06,0.54,173.36,0.03
153.50,32.00,2.09,0.54,173.28,0.03
153.67,32.00,2.11,0.54,173.20,0.03
153.83,32.00,2.14,0.54,173.12,0.03
154.00,32.00,2.17,0.54,173.04,0.03
154.17,32.00,2.20,0.54,172.97,0.03
154.33,32.00,2.23,0.54,172.89,0.03
154.50,32.00,2.26,0.54,172.81,0.03
154.67,32.00,2.29,0.54,172.73,0.03
154.83,32.00,2.32,0.54,172.65,0.03
155.00,32.00,2.35,0.54,172.58,0.03
155.17,32.00,2.37,0.54,172.50,0.03
155.33,32.00,2.40,0.54,172.42,0.03
155.50,32.00,2.43,0.54,172.35,0.03
155.67,32.00,2.46,0.54,172.27,0.03
155.83,32.00,2.49,0.54,172.19,0.03
156.00,32.00,2.52,0.54,172.12,0.03
156.17,32.00,2.55,0.54,172.04,0.03
156.33,32.00,2.58,0.54,171.96,0.03
156.50,32.00,2.61,0.54,171.89,0.03
156.67,32.00,2.63,0.54,171.81,0.03
156.83,32.00,2.66,0.54,171.74,0.03
157.00,32.00,2.69,0.54,171.66,0.03
157.17,32.00,2.72,0.54,171.59,0.03
157.33,32.00,2.75,0.54,171.51,0.03
157.50,32.00,2.78,0.54,171.44,0.03
157.67,32.00,2.81,0.54,171.36,0.03
157.83,32.00,2.84,0.54,171.29,0.03
158.00,32.00,2.87,0.54,171.22,0.03
158.17,32.00,2.89,0.54,171.14,0.03
158.33,32.00,2.92,0.54,171.07,0.03
158.50,32.00,2.95,0.54,171.00,0.03
158.67,32.00,2.98,0.54,170.93,0.03
158.83,32.00,3.01,0.54,170.86,0.03
159.00,32.00,3.04,0.54,170.79,0.03
159.17,32.00,3.07,0.54,170.72,0.03
159.33,32.00,3.10,0.54,170.65,0.03
159.50,32.00,3.12,0.54,170.58,0.03
159.67,32.00,3.15,0.53,170.51,0.03
159.83,32.00,3.18,0.53,170.44,0.03
160.00,32.00,3.21,0.53,170.37,0.03
160.17,32.00,3.24,0.53,170.31,0.03
160.33,32.00,3.27,0.53,170.24,0.03
160.50,32.00,3.30,0.53,170.17,0.03
160.67,32.00,3.33,0.53,170.11,0.03
160.83,32.00,3.36,0.53,170.04,0.03
161.00,32.00,3.38,0.53,169.98,0.03
161.17,32.00,3.41,0.53,169.92,0.03
161.33,32.00,3.44,0.53,169.86,0.03
161.50,32.00,3.47,0.53,169.80,0.03
161.67,32.00,3.50,0.53,169.74,0.03
161.83,32.00,3.53,0.53,169.68,0.03
162.00,32.00,3.56,0.53,169.62,0.03
162.17,32.00,3.59,0.53,169.56,0.03
162.33,32.00,3.61,0.53,169.50,0.03
162.50,32.00,3.64,0.53,169.45,0.03
162.67,32.00,3.67,0.53,169.39,0.03
162.83,32.00,3.70,0.53,169.34,0.03
163.00,32.00,3.73,0.53,169.28,0.03
163.17,32.00,3.76,0.53,169.23,0.03
163.33,32.00,3.79,0.53,169.18,0.03
163.50,32.00,3.82,0.53,169.13,0.03
163.67,32.00,3.85,0.53,169.08,0.03
163.83,32.00,3.87,0.53,169.03,0.03
164.00,32.00,3.90,0.53,168.98,0.03
164.17,32.00,3.93,0.53,168.93,0.03
164.33,32.00,3.96,0.53,168.88,0.03
164.50,32.00,3.99,0.53,168.83,0.03
164.67,32.00,4.02,0.53,168.79,0.03
164.83,32.00,4.05,0.53,168.74,0.03
165.00,32.00,4.08,0.53,168.70,0.03
165.17,32.00,4.11,0.53,168.65,0.03
165.33,32.00,4.13,0.53,168.61,0.03
165.50,32.00,4.16,0.53,168.56,0.03
165.67,32.00,4.19,0.53,168.52,0.03
165.83,32.00,4.22,0.53,168.48,0.03
166.00,32.00,4.25,0.53,168.44,0.03
166.17,32.00,4.28,0.53,168.39,0.03
166.33,32.00,4.31,0.53,168.35,0.03
166.50,32.00,4.34,0.53,168.31,0.03
166.67,32.00,4.37,0.53,168.27,0.03
166.83,32.00,4.39,0.53,168.23,0.03
167.00,32.00,4.42,0.53,168.19,0.03
167.17,32.00,4.45,0.53,168.15,0.03
167.33,32.00,4.48,0.53,168.11,0.03
167.50,32.00,4.51,0.53,168.07,0.03
167.67,32.00,4.54,0.53,168.03,0.03
167.83,32.00,4.57,0.53,167.98,0.03
168.00,32.00,4.60,0.53,167.94,0.03
168.17,32.00,4.63,0.53,167.90,0.03
168.33,32.00,4.66,0.53,167.86,0.03
168.50,32.00,4.68,0.53,167.82,0.03
168.67,32.00,4.71,0.53,167.78,0.03
168.83,32.00,4.74,0.53,167.73,0.03
169.00,32.00,4.77,0.53,167.69,0.03
169.17,32.00,4.80,0.53,167.65,0.03
169.33,32.00,4.83,0.53,167.60,0.03
169.50,32.00,4.86,0.53,167.56,0.03
169.67,32.00,4.89,0.53,167.51,0.03
169.83,32.00,4.92,0.53,167.47,0.03
170.00,32.00,4.95,0.53,167.42,0.03
170.17,32.00,4.97,0.53,167.37,0.03
170.33,32.00,5.00,0.53,167.32,0.03
170.50,32.00,5.03,0.53,167.28,0.03
170.67,32.00,5.06,0.53,167.23,0.03
170.83,32.00,5.09,0.53,167.18,0.03
171.00,32.00,5.12,0.53,167.12,0.03
171.17,32.00,5.15,0.53,167.07,0.03
171.33,32.00,5.18,0.53,167.02,0.03
171.50,32.00,5.21,0.53,166.96,0.03
171.67,32.00,5.24,0.53,166.91,0.03
171.83,32.00,5.27,0.53,166.85,0.03
172.00,32.00,5.29,0.53,166.79,0.03
172.17,32.00,5.32,0.53,166.74,0.03
172.33,32.00,5.35,0.53,166.68,0.03
172.50,32.00,5.38,0.53,166.61,0.03
172.67,32.00,5.41,0.53,166.55,0.03
172.83,32.00,5.44,0.53,166.49,0.03
173.00,32.00,5.47,0.53,166.42,0.03
173.17,32.00,5.50,0.53,166.36,0.03
173.33,32.00,5.53,0.53,166.29,0.03
173.50,32.00,5.56,0.53,166.22,0.03
173.67,32.00,5.59,0.53,166.15,0.03
173.83,32.00,5.62,0.53,166.08,0.03
174.00,32.00,5.64,0.53,166.00,0.03
174.17,32.00,5.67,0.53,165.93,0.03
174.33,32.00,5.70,0.53,165.85,0.03
174.50,32.00,5.73,0.53,165.77,0.03
174.67,32.00,5.76,0.53,165.70,0.03
174.83,32.00,5.79,0.53,165.61,0.03
175.00,32.00,5.82,0.53,165.53,0.03
175.17,32.00,5.85,0.53,165.45,0.03
175.33,32.00,5.88,0.53,165.36,0.03
175.50,32.00,5.91,0.53,165.28,0.03
175.67,32.00,5.94,0.53,165.19,0.03
175.83,32.00,5.97,0.53,165.10,0.03
176.00,32.00,6.00,0.53,165.01,0.03
176.17,32.00,6.03,0.53,164.91,0.03
176.33,32.00,6.06,0.53,164.82,0.03
176.50,32.00,6.08,0.53,164.72,0.03
176.67,32.00,6.11,0.53,164.62,0.03
176.83,32.00,6.14,0.53,164.52,0.03
177.00,32.00,6.17,0.53,164.42,0.03
177.17,32.00,6.20,0.53,164.32,0.03
177.33,32.00,6.23,0.52,164.21,0.03
177.50,32.00,6.26,0.52,164.10,0.03
177.67,32.00,0.01,0.52,163.99,0.03
177.83,32.00,0.04,0.52,163.88,0.03
178.00,32.00,0.07,0.52,163.77,0.03
178.17,32.00,0.10,0.52,163.66,0.03
178.33,32.00,0.13,0.52,163.54,0.03
178.50,32.00,0.15,0.52,163.42,0.03
178.67,32.00,0.18,0.52,163.30,0.03
178.83,32.00,0.21,0.52,163.18,0.03
179.00,32.00,0.24,0.52,163.05,0.03
179.17,32.00,0.27,0.52,162.93,0.03
179.33,32.00,0.30,0.52,162.80,0.03
179.50,32.00,0.33,0.52,162.67,0.03
179.67,32.00,0.36,0.52,162.53,0.03
179.83,32.00,0.39,0.52,162.40,0.03
180.00,32.00,0.42,0.52,162.26,0.03
180.17,32.00,0.45,0.52,162.12,0.03
180.33,32.00,0.48,0.52,161.98,0.03
180.50,32.00,0.51,0.52,161.84,0.03
180.67,32.00,0.54,0.52,161.69,0.03
180.83,32.00,0.57,0.52,161.54,0.03
181.00,32.00,0.60,0.52,161.39,0.03
181.17,32.00,0.63,0.52,161.24,0.03
181.33,32.00,0.66,0.52,161.08,0.03
181.50,32.00,0.69,0.52,160.92,0.03
181.67,32.00,0.72,0.52,160.76,0.03
181.83,32.00,0.75,0.52,160.60,0.03
182.00,32.00,0.78,0.52,160.43,0.03
182.17,32.00,0.81,0.52,160.26,0.03
182.33,32.00,0.84,0.52,160.09,0.03
182.50,32.00,0.87,0.52,159.91,0.03
182.67,32.00,0.90,0.52,159.74,0.03
182.83,32.00,0.92,0.52,159.56,0.03
183.00,32.00,0.95,0.52,159.37,0.03
183.17,32.00,0.98,0.52,159.19,0.03
183.33,32.00,1.01,0.52,159.00,0.03
183.50,32.00,1.04,0.52,158.81,0.03
183.67,32.00,1.07,0.52,158.61,0.03
183.83,32.00,1.10,0.52,158.41,0.03
184.00,32.00,1.13,0.52,158.21,0.03
184.17,32.00,1.16,0.51,158.01,0.03
184.33,32.00,1.19,0.51,157.80,0.03
184.50,32.00,1.22,0.51,157.59,0.03
184.67,32.00,1.25,0.51,157.38,0.03
184.83,32.00,1.28,0.51,157.16,0.03
185.00,32.00,1.31,0.51,156.94,0.03
185.17,32.00,1.34,0.51,156.72,0.03
185.33,32.00,1.37,0.51,156.49,0.03
185.50,32.00,1.40,0.51,156.26,0.03
185.67,32.00,1.43,0.51,156.03,0.03
185.83,32.00,1.46,0.51,155.80,0.03
186.00,32.00,1.49,0.51,155.56,0.03
186.17,32.00,1.52,0.51,155.32,0.03
186.33,32.00,1.55,0.51,155.07,0.03
186.50,32.00,1.58,0.51,154.82,0.03
186.67,32.00,1.61,0.51,154.57,0.03
186.83,32.00,1.64,0.51,154.32,0.03
187.00,32.00,1.67,0.51,154.06,0.03
187.17,32.00,1.70,0.51,153.80,0.03
187.33,32.00,1.73,0.51,153.53,0.03
187.50,32.00,1.76,0.51,153.27,0.03
187.67,32.00,1.79,0.51,153.00,0.03
187.83,32.00,1.82,0.51,152.72,0.03
188.00,32.00,1.85,0.51,152.44,0.03
188.17,32.00,1.88,0.51,152.16,0.03
188.33,32.00,1.91,0.50,151.88,0.03
188.50,32.00,1.94,0.50,151.59,0.03
188.67,32.00,1.97,0.50,151.30,0.03
188.83,32.00,2.00,0.50,151.01,0.03
189.00,32.00,2.03,0.50,150.71,0.03
189.17,32.00,2.06,0.50,150.41,0.03
189.33,32.00,2.09,0.50,150.11,0.03
189.50,32.00,2.12,0.50,149.80,0.03
189.67,32.00,2.15,0.50,149.49,0.03
189.83,32.00,2.18,0.50,149.18,0.03
190.00,32.00,2.21,0.50,148.86,0.03
190.17,32.00,2.24,0.50,148.54,0.03
190.33,32.00,2.27,0.50,148.22,0.03
190.50,32.00,2.30,0.50,147.89,0.03
190.67,32.00,2.33,0.50,147.56,0.03
190.83,32.00,2.36,0.50,147.23,0.03
191.00,32.00,2.39,0.50,146.89,0.03
191.17,32.00,2.42,0.50,146.55,0.03
191.33,32.00,2.45,0.50,146.21,0.03
191.50,32.00,2.48,0.49,145.87,0.03
191.67,32.00,2.52,0.49,145.52,0.03
191.83,32.00,2.55,0.49,145.17,0.03
192.00,32.00,2.58,0.49,144.81,0.03
192.17,32.00,2.61,0.49,144.45,0.03
192.33,32.00,2.64,0.49,144.09,0.03
192.50,32.00,2.67,0.49,143.73,0.03
192.67,32.00,2.70,0.49,143.36,0.03
192.83,32.00,2.73,0.49,142.99,0.03
193.00,32.00,2.76,0.49,142.62,0.03
193.17,32.00,2.79,0.49,142.24,0.03
193.33,32.00,2.82,0.49,141.86,0.03
193.50,32.00,2.85,0.49,141.48,0.03
193.67,32.00,2.88,0.49,141.09,0.03
193.83,32.00,2.91,0.49,140.70,0.03
194.00,32.00,2.94,0.49,140.31,0.03
194.17,32.00,2.97,0.48,139.92,0.03
194.33,32.00,3.00,0.48,139.52,0.03
194.50,32.00,3.03,0.48,139.12,0.03
194.67,32.00,3.06,0.48,138.71,0.03
194.83,32.00,3.09,0.48,138.31,0.03
195.00,32.00,3.12,0.48,137.90,0.03
195.17,32.00,3.15,0.48,137.49,0.03
195.33,32.00,3.18,0.48,137.07,0.03
195.50,32.00,3.21,0.48,136.65,0.03
195.67,32.00,3.24,0.48,136.23,0.03
195.83,32.00,3.27,0.48,135.81,0.03
196.00,32.00,3.30,0.48,135.38,0.03
196.17,32.00,3.34,0.48,134.95,0.03
196.33,32.00,3.37,0.48,134.52,0.03
196.50,32.00,3.40,0.47,134.08,0.03
196.67,32.00,3.43,0.47,133.64,0.03
196.83,32.00,3.46,0.47,133.20,0.03
197.00,32.00,3.49,0.47,132.76,0.03
197.17,32.00,3.52,0.47,132.31,0.03
197.33,32.00,3.55,0.47,131.86,0.03
197.50,32.00,3.58,0.47,131.41,0.03
197.67,32.00,3.61,0.47,130.96,0.03
197.83,32.00,3.64,0.47,130.50,0.03
198.00,32.00,3.67,0.47,130.04,0.03
198.17,32.00,3.70,0.47,129.58,0.03
198.33,32.00,3.73,0.47,129.12,0.03
198.50,32.00,3.76,0.46,128.65,0.03
198.67,32.00,3.79,0.46,128.18,0.03
198.83,32.00,3.82,0.46,127.71,0.03
199.00,32.00,3.85,0.46,127.24,0.03
199.17,32.00,3.89,0.46,126.76,0.03
199.33,32.00,3.92,0.46,126.28,0.03
199.50,32.00,3.95,0.46,125.80,0.03
199.67,32.00,3.98,0.46,125.32,0.03
199.83,32.00,4.01,0.46,124.83,0.03
200.00,32.00,4.04,0.46,124.34,0.03
200.17,32.00,4.07,0.46,123.85,0.03
200.33,32.00,4.10,0.45,123.36,0.03
200.50,32.00,4.13,0.45,122.86,0.03
200.67,32.00,4.16,0.45,122.37,0.03
200.83,32.00,4.19,0.45,121.87,0.03
201.00,32.00,4.22,0.45,121.37,0.03
201.17,32.00,4.25,0.45,120.86,0.03
201.33,32.00,4.28,0.45,120.36,0.03
201.50,32.00,4.32,0.45,119.85,0.03
201.67,32.00,4.35,0.45,119.34,0.03
201.83,32.00,4.38,0.45,118.83,0.03
202.00,32.00,4.41,0.45,118.32,0.03
202.17,32.00,4.44,0.44,117.81,0.03
