time,periods,phase,amplitude,power,frequencies
102.83,24.52,0.67,0.57,165.62,0.04
103.00,24.52,0.71,0.57,165.16,0.04
103.17,24.52,0.75,0.57,164.71,0.04
103.33,24.52,0.79,0.57,164.25,0.04
103.50,24.52,0.84,0.57,163.79,0.04
103.67,24.52,0.88,0.57,163.33,0.04
103.83,24.52,0.92,0.57,162.87,0.04
104.00,24.52,0.96,0.56,162.41,0.04
104.17,24.52,1.01,0.56,161.95,0.04
104.33,24.52,1.05,0.56,161.48,0.04
104.50,24.52,1.09,0.56,161.02,0.04
104.67,24.52,1.13,0.56,160.56,0.04
104.83,24.52,1.18,0.56,160.09,0.04
105.00,24.60,1.21,0.56,159.62,0.04
105.17,24.60,1.26,0.56,159.16,0.04
105.33,24.60,1.30,0.56,158.69,0.04
105.50,24.60,1.34,0.56,158.23,0.04
105.67,24.60,1.38,0.56,157.76,0.04
105.83,24.60,1.43,0.55,157.30,0.04
106.00,24.60,1.47,0.55,156.83,0.04
106.17,24.60,1.51,0.55,156.36,0.04
106.33,24.60,1.55,0.55,155.90,0.04
106.50,24.60,1.60,0.55,155.43,0.04
106.67,24.60,1.64,0.55,154.97,0.04
106.83,24.60,1.68,0.55,154.50,0.04
107.00,24.60,1.72,0.55,154.03,0.04
107.17,24.60,1.77,0.55,153.56,0.04
107.33,24.60,1.81,0.55,153.10,0.04
107.50,24.60,1.85,0.55,152.63,0.04
107.67,24.60,1.89,0.55,152.16,0.04
107.83,24.60,1.94,0.54,151.70,0.04
108.00,24.60,1.98,0.54,151.23,0.04
108.17,24.60,2.02,0.54,150.76,0.04
108.33,24.60,2.06,0.54,150.29,0.04
108.50,24.60,2.11,0.54,149.83,0.04
108.67,24.60,2.15,0.54,149.36,0.04
108.83,24.60,2.19,0.54,148.89,0.04
109.00,24.60,2.23,0.54,148.43,0.04
109.17,24.60,2.28,0.54,147.96,0.04
109.33,24.60,2.32,0.54,147.49,0.04
109.50,24.60,2.36,0.54,147.02,0.04
109.67,24.60,2.40,0.54,146.56,0.04
109.83,24.60,2.45,0.53,146.09,0.04
110.00,24.60,2.49,0.53,145.62,0.04
110.17,24.60,2.53,0.53,145.15,0.04
110.33,24.60,2.57,0.53,144.68,0.04
110.50,24.60,2.62,0.53,144.21,0.04
110.67,24.60,2.66,0.53,143.74,0.04
110.83,24.60,2.70,0.53,143.27,0.04
