time,periods,phase,amplitude,power,frequencies
96.83,22.99,3.23,0.50,73.53,0.04
97.00,22.99,3.27,0.50,73.40,0.04
97.17,22.99,3.32,0.50,73.27,0.04
97.33,22.99,3.36,0.50,73.13,0.04
97.50,22.99,3.41,0.50,72.99,0.04
97.67,22.99,3.45,0.50,72.84,0.04
97.83,22.99,3.50,0.50,72.69,0.04
98.00,22.99,3.54,0.50,72.54,0.04
98.17,22.99,3.59,0.50,72.37,0.04
98.33,22.99,3.63,0.49,72.21,0.04
98.50,22.99,3.68,0.49,72.04,0.04
98.67,22.99,3.72,0.49,71.86,0.04
98.83,22.99,3.77,0.49,71.68,0.04
99.00,22.99,3.81,0.49,71.49,0.04
99.17,22.99,3.86,0.49,71.30,0.04
99.33,22.99,3.90,0.49,71.10,0.04
99.50,22.99,3.95,0.49,70.90,0.04
99.67,22.99,3.99,0.49,70.69,0.04
99.83,22.99,4.04,0.49,70.48,0.04
100.00,22.99,4.08,0.49,70.26,0.04
100.17,22.99,4.13,0.49,70.05,0.04
100.33,22.99,4.17,0.49,69.82,0.04
100.50,22.99,4.22,0.49,69.60,0.04
100.67,22.99,4.26,0.48,69.37,0.04
100.83,22.99,4.31,0.48,69.14,0.04
101.00,22.99,4.35,0.48,68.91,0.04
101.17,22.99,4.40,0.48,68.67,0.04
101.33,22.99,4.44,0.48,68.43,0.04
101.50,22.99,4.49,0.48,68.19,0.04
101.67,22.99,4.53,0.48,67.94,0.04
101.83,22.99,4.58,0.48,67.70,0.04
102.00,22.99,4.63,0.48,67.45,0.04
102.17,22.99,4.67,0.48,67.20,0.04
102.33,22.99,4.72,0.48,66.95,0.04
102.50,22.91,4.77,0.48,66.70,0.04
102.67,22.91,4.81,0.48,66.45,0.04
102.83,22.91,4.86,0.47,66.20,0.04
103.00,22.91,4.90,0.47,65.94,0.04
103.17,22.91,4.95,0.47,65.69,0.04
103.33,22.91,4.99,0.47,65.43,0.04
103.50,22.91,5.04,0.47,65.18,0.04
103.67,22.91,5.08,0.47,64.92,0.04
103.83,22.91,5.13,0.47,64.67,0.04
104.00,22.91,5.18,0.47,64.41,0.04
104.17,22.91,5.22,0.47,64.15,0.04
104.33,22.91,5.27,0.47,63.89,0.04
104.50,22.91,5.31,0.47,63.64,0.04
104.67,22.91,5.36,0.46,63.38,0.04
104.83,22.91,5.40,0.46,63.12,0.04
105.00,22.91,5.45,0.46,62.86,0.04
105.17,22.91,5.49,0.46,62.60,0.04
105.33,22.91,5.54,0.46,62.33,0.04
105.50,22.91,5.58,0.46,62.07,0.04
105.67,22.91,5.63,0.46,61.81,0.04
105.83,22.91,5.68,0.46,61.54,0.04
106.00,22.91,5.72,0.46,61.28,0.04
106.17,22.91,5.77,0.46,61.01,0.04
106.33,22.91,5.81,0.45,60.74,0.04
106.50,22.91,5.86,0.45,60.47,0.04
106.67,22.91,5.90,0.45,60.20,0.04
106.83,22.91,5.95,0.45,59.92,0.04
107.00,22.91,5.99,0.45,59.65,0.04
107.17,22.91,6.04,0.45,59.37,0.04
107.33,22.91,6.08,0.45,59.08,0.04
107.50,22.91,6.13,0.45,58.80,0.04
107.67,22.91,6.17,0.45,58.52,0.04
107.83,22.91,6.22,0.45,58.24,0.04
108.00,22.91,6.27,0.44,57.95,0.04
108.17,22.91,0.03,0.44,57.65,0.04
108.33,22.91,0.07,0.44,57.36,0.04
108.50,22.91,0.12,0.44,57.06,0.04
108.67,22.91,0.16,0.44,56.77,0.04
108.83,22.91,0.21,0.44,56.46,0.04
109.00,22.91,0.25,0.44,56.16,0.04
109.17,22.91,0.30,0.44,55.86,0.04
109.33,22.91,0.35,0.43,55.55,0.04
109.50,22.83,0.40,0.43,55.24,0.04
109.67,22.83,0.44,0.43,54.93,0.04
109.83,22.83,0.49,0.43,54.62,0.04
110.00,22.83,0.54,0.43,54.31,0.04
110.17,22.83,0.58,0.43,53.99,0.04
110.33,22.83,0.63,0.43,53.68,0.04
110.50,22.83,0.67,0.43,53.36,0.04
110.67,22.83,0.72,0.43,53.04,0.04
110.83,22.83,0.76,0.42,52.73,0.04
111.00,22.83,0.81,0.42,52.40,0.04
111.17,22.83,0.85,0.42,52.08,0.04
111.33,22.83,0.90,0.42,51.77,0.04
111.50,22.83,0.95,0.42,51.45,0.04
111.67,22.83,0.99,0.42,51.12,0.04
111.83,22.83,1.04,0.42,50.81,0.04
112.00,22.75,1.09,0.42,50.49,0.04
112.17,22.75,1.14,0.41,50.16,0.04
112.33,22.75,1.18,0.41,49.84,0.04
112.50,22.75,1.23,0.41,49.52,0.04
112.67,22.75,1.27,0.41,49.20,0.04
112.83,22.75,1.32,0.41,48.88,0.04
113.00,22.75,1.37,0.41,48.56,0.04
113.17,22.75,1.41,0.41,48.25,0.04
113.33,22.75,1.46,0.41,47.93,0.04
113.50,22.75,1.50,0.40,47.61,0.04
113.67,22.75,1.55,0.40,47.30,0.04
113.83,22.75,1.60,0.40,46.98,0.04
114.00,22.75,1.64,0.40,46.67,0.04
114.17,22.75,1.69,0.40,46.35,0.04
114.33,22.75,1.73,0.40,46.04,0.04
114.50,22.75,1.78,0.40,45.73,0.04
114.67,22.75,1.83,0.39,45.42,0.04
114.83,22.75,1.87,0.39,45.11,0.04
115.00,22.75,1.92,0.39,44.80,0.04
