time,periods,phase,amplitude,power,frequencies
118.17,23.48,2.25,0.87,235.39,0.04
118.33,23.48,2.29,0.87,235.03,0.04
118.50,23.48,2.34,0.87,234.66,0.04
118.67,23.48,2.38,0.87,234.29,0.04
118.83,23.48,2.43,0.87,233.92,0.04
119.00,23.48,2.47,0.87,233.55,0.04
119.17,23.48,2.52,0.87,233.17,0.04
119.33,23.48,2.56,0.86,232.79,0.04
119.50,23.48,2.61,0.86,232.41,0.04
119.67,23.48,2.65,0.86,232.02,0.04
119.83,23.48,2.69,0.86,231.63,0.04
120.00,23.48,2.74,0.86,231.24,0.04
120.17,23.48,2.78,0.86,230.84,0.04
120.33,23.48,2.83,0.86,230.44,0.04
120.50,23.56,2.87,0.86,230.04,0.04
120.67,23.56,2.91,0.86,229.64,0.04
120.83,23.56,2.96,0.86,229.23,0.04
121.00,23.56,3.00,0.86,228.83,0.04
121.17,23.56,3.05,0.85,228.41,0.04
121.33,23.56,3.09,0.85,228.00,0.04
121.50,23.56,3.13,0.85,227.58,0.04
121.67,23.56,3.18,0.85,227.16,0.04
121.83,23.56,3.22,0.85,226.73,0.04
122.00,23.56,3.27,0.85,226.31,0.04
122.17,23.56,3.31,0.85,225.88,0.04
122.33,23.56,3.36,0.85,225.44,0.04
122.50,23.56,3.40,0.85,225.00,0.04
122.67,23.56,3.44,0.85,224.56,0.04
122.83,23.56,3.49,0.85,224.12,0.04
123.00,23.56,3.53,0.85,223.67,0.04
123.17,23.56,3.58,0.85,223.22,0.04
123.33,23.56,3.62,0.84,222.76,0.04
123.50,23.56,3.67,0.84,222.30,0.04
123.67,23.56,3.71,0.84,221.84,0.04
123.83,23.56,3.75,0.84,221.37,0.04
124.00,23.56,3.80,0.84,220.90,0.04
124.17,23.56,3.84,0.84,220.42,0.04
124.33,23.56,3.89,0.84,219.94,0.04
124.50,23.56,3.93,0.84,219.46,0.04
124.67,23.56,3.98,0.84,218.97,0.04
124.83,23.56,4.02,0.84,218.48,0.04
125.00,23.56,4.06,0.84,217.98,0.04
125.17,23.56,4.11,0.83,217.48,0.04
125.33,23.56,4.15,0.83,216.98,0.04
125.50,23.56,4.20,0.83,216.47,0.04
125.67,23.56,4.24,0.83,215.96,0.04
125.83,23.56,4.29,0.83,215.44,0.04
126.00,23.56,4.33,0.83,214.92,0.04
126.17,23.56,4.37,0.83,214.39,0.04
126.33,23.56,4.42,0.83,213.86,0.04
126.50,23.56,4.46,0.83,213.32,0.04
126.67,23.56,4.51,0.83,212.78,0.04
126.83,23.56,4.55,0.82,212.24,0.04
127.00,23.56,4.60,0.82,211.69,0.04
127.17,23.56,4.64,0.82,211.14,0.04
127.33,23.56,4.68,0.82,210.58,0.04
127.50,23.56,4.73,0.82,210.02,0.04
127.67,23.56,4.77,0.82,209.45,0.04
127.83,23.56,4.82,0.82,208.88,0.04
128.00,23.56,4.86,0.82,208.31,0.04
128.17,23.56,4.90,0.82,207.73,0.04
128.33,23.56,4.95,0.81,207.14,0.04
128.50,23.56,4.99,0.81,206.56,0.04
128.67,23.56,5.04,0.81,205.96,0.04
128.83,23.56,5.08,0.81,205.37,0.04
129.00,23.56,5.13,0.81,204.77,0.04
129.17,23.56,5.17,0.81,204.16,0.04
129.33,23.56,5.21,0.81,203.55,0.04
129.50,23.56,5.26,0.81,202.94,0.04
129.67,23.56,5.30,0.80,202.32,0.04
129.83,23.56,5.35,0.80,201.70,0.04
130.00,23.56,5.39,0.80,201.08,0.04
130.17,23.56,5.43,0.80,200.45,0.04
130.33,23.56,5.48,0.80,199.81,0.04
130.50,23.56,5.52,0.80,199.18,0.04
130.67,23.56,5.57,0.80,198.54,0.04
130.83,23.56,5.61,0.80,197.89,0.04
131.00,23.56,5.66,0.79,197.25,0.04
131.17,23.56,5.70,0.79,196.59,0.04
131.33,23.56,5.74,0.79,195.94,0.04
131.50,23.56,5.79,0.79,195.28,0.04
131.67,23.56,5.83,0.79,194.62,0.04
131.83,23.56,5.88,0.79,193.95,0.04
132.00,23.56,5.92,0.79,193.29,0.04
132.17,23.56,5.97,0.79,192.61,0.04
132.33,23.56,6.01,0.78,191.94,0.04
132.50,23.56,6.05,0.78,191.26,0.04
132.67,23.56,6.10,0.78,190.58,0.04
132.83,23.56,6.14,0.78,189.89,0.04
133.00,23.56,6.19,0.78,189.20,0.04
133.17,23.56,6.23,0.78,188.51,0.04
133.33,23.56,6.27,0.78,187.82,0.04
133.50,23.56,0.04,0.77,187.12,0.04
133.67,23.56,0.08,0.77,186.42,0.04
133.83,23.56,0.12,0.77,185.71,0.04
134.00,23.56,0.17,0.77,185.00,0.04
134.17,23.56,0.21,0.77,184.29,0.04
134.33,23.56,0.26,0.77,183.58,0.04
134.50,23.56,0.30,0.76,182.86,0.04
134.67,23.56,0.34,0.76,182.14,0.04
134.83,23.56,0.39,0.76,181.41,0.04
135.00,23.56,0.43,0.76,180.69,0.04
135.17,23.56,0.48,0.76,179.95,0.04
135.33,23.56,0.52,0.76,179.22,0.04
135.50,23.56,0.57,0.76,178.48,0.04
135.67,23.56,0.61,0.75,177.74,0.04
135.83,23.56,0.65,0.75,176.99,0.04
136.00,23.56,0.70,0.75,176.24,0.04
136.17,23.56,0.74,0.75,175.49,0.04
136.33,23.56,0.79,0.75,174.74,0.04
136.50,23.56,0.83,0.75,173.98,0.04
136.67,23.56,0.87,0.74,173.22,0.04
136.83,23.56,0.92,0.74,172.45,0.04
137.00,23.56,0.96,0.74,171.68,0.04
137.17,23.56,1.01,0.74,170.91,0.04
137.33,23.56,1.05,0.74,170.13,0.04
137.50,23.56,1.09,0.74,169.35,0.04
137.67,23.56,1.14,0.73,168.57,0.04
137.83,23.56,1.18,0.73,167.78,0.04
138.00,23.56,1.23,0.73,166.99,0.04
138.17,23.56,1.27,0.73,166.20,0.04
138.33,23.56,1.32,0.73,165.40,0.04
138.50,23.56,1.36,0.73,164.60,0.04
138.67,23.56,1.40,0.72,163.80,0.04
138.83,23.56,1.45,0.72,162.99,0.04
139.00,23.56,1.49,0.72,162.18,0.04
139.17,23.56,1.54,0.72,161.37,0.04
139.33,23.56,1.58,0.72,160.56,0.04
139.50,23.56,1.62,0.71,159.74,0.04
139.67,23.56,1.67,0.71,158.92,0.04
139.83,23.56,1.71,0.71,158.10,0.04
140.00,23.56,1.76,0.71,157.27,0.04
140.17,23.56,1.80,0.71,156.44,0.04
140.33,23.56,1.84,0.71,155.61,0.04
140.50,23.56,1.89,0.70,154.78,0.04
140.67,23.56,1.93,0.70,153.94,0.04
140.83,23.56,1.98,0.70,153.11,0.04
141.00,23.56,2.02,0.70,152.27,0.04
141.17,23.56,2.07,0.70,151.43,0.04
141.33,23.56,2.11,0.69,150.58,0.04
141.50,23.56,2.15,0.69,149.74,0.04
141.67,23.56,2.20,0.69,148.89,0.04
141.83,23.56,2.24,0.69,148.05,0.04
142.00,23.56,2.29,0.69,147.20,0.04
142.17,23.56,2.33,0.68,146.35,0.04
142.33,23.56,2.37,0.68,145.49,0.04
142.50,23.56,2.42,0.68,144.64,0.04
142.67,23.56,2.46,0.68,143.79,0.04
142.83,23.56,2.51,0.68,142.93,0.04
143.00,23.56,2.55,0.67,142.08,0.04
143.17,23.64,2.59,0.67,141.22,0.04
143.33,23.64,2.63,0.67,140.36,0.04
143.50,23.64,2.67,0.67,139.51,0.04
143.67,23.64,2.72,0.66,138.65,0.04
143.83,23.64,2.76,0.66,137.79,0.04
144.00,23.64,2.81,0.66,136.93,0.04
144.17,23.64,2.85,0.66,136.07,0.04
144.33,23.64,2.89,0.66,135.21,0.04
144.50,23.64,2.94,0.65,134.35,0.04
144.67,23.64,2.98,0.65,133.49,0.04
