time,periods,phase,amplitude,power,frequencies
96.83,27.08,1.78,0.34,106.77,0.04
97.00,27.08,1.82,0.34,106.69,0.04
97.17,27.08,1.86,0.34,106.60,0.04
97.33,27.17,1.89,0.34,106.52,0.04
97.50,27.17,1.93,0.34,106.44,0.04
97.67,27.17,1.97,0.34,106.36,0.04
97.83,27.17,2.01,0.34,106.28,0.04
98.00,27.27,2.04,0.34,106.20,0.04
98.17,27.27,2.08,0.34,106.12,0.04
98.33,27.27,2.12,0.34,106.04,0.04
98.50,27.27,2.16,0.34,105.96,0.04
98.67,27.36,2.19,0.34,105.88,0.04
98.83,27.36,2.23,0.34,105.81,0.04
99.00,27.36,2.27,0.34,105.73,0.04
99.17,27.36,2.30,0.34,105.65,0.04
99.33,27.46,2.34,0.34,105.58,0.04
99.50,27.46,2.38,0.34,105.51,0.04
99.67,27.46,2.41,0.34,105.43,0.04
99.83,27.55,2.45,0.34,105.36,0.04
100.00,27.55,2.49,0.34,105.29,0.04
100.17,27.55,2.52,0.34,105.22,0.04
100.33,27.55,2.56,0.34,105.14,0.04
100.50,27.65,2.59,0.34,105.08,0.04
100.67,27.65,2.63,0.34,105.01,0.04
100.83,27.65,2.67,0.34,104.94,0.04
101.00,27.74,2.70,0.34,104.87,0.04
101.17,27.74,2.74,0.34,104.81,0.04
101.33,27.74,2.78,0.34,104.74,0.04
101.50,27.84,2.81,0.34,104.67,0.04
101.67,27.84,2.85,0.34,104.62,0.04
101.83,27.84,2.89,0.34,104.55,0.04
102.00,27.84,2.92,0.33,104.49,0.04
102.17,27.93,2.96,0.33,104.44,0.04
102.33,27.93,2.99,0.33,104.38,0.04
102.50,27.93,3.03,0.33,104.32,0.04
102.67,28.03,3.06,0.33,104.27,0.04
102.83,28.03,3.10,0.33,104.21,0.04
103.00,28.13,3.13,0.33,104.16,0.04
103.17,28.13,3.17,0.33,104.11,0.04
103.33,28.13,3.21,0.33,104.06,0.04
103.50,28.22,3.24,0.33,104.01,0.04
103.67,28.22,3.28,0.33,103.97,0.04
103.83,28.22,3.31,0.33,103.92,0.04
104.00,28.32,3.35,0.33,103.88,0.04
104.17,28.32,3.38,0.33,103.84,0.04
104.33,28.32,3.42,0.33,103.80,0.04
104.50,28.41,3.45,0.33,103.77,0.04
104.67,28.41,3.49,0.33,103.73,0.04
104.83,28.51,3.52,0.33,103.70,0.04
105.00,28.51,3.56,0.33,103.67,0.04
105.17,28.51,3.59,0.33,103.64,0.04
105.33,28.60,3.63,0.33,103.61,0.03
105.50,28.60,3.66,0.33,103.59,0.03
105.67,28.70,3.70,0.33,103.56,0.03
105.83,28.70,3.73,0.33,103.55,0.03
106.00,28.79,3.77,0.33,103.52,0.03
106.17,28.79,3.80,0.33,103.51,0.03
106.33,28.79,3.84,0.33,103.50,0.03
106.50,28.89,3.87,0.33,103.49,0.03
106.67,28.89,3.91,0.33,103.48,0.03
106.83,28.98,3.94,0.33,103.47,0.03
107.00,28.98,3.97,0.33,103.47,0.03
107.17,29.08,4.01,0.33,103.47,0.03
107.33,29.08,4.04,0.33,103.47,0.03
107.50,29.18,4.08,0.33,103.48,0.03
107.67,29.18,4.11,0.33,103.49,0.03
107.83,29.27,4.14,0.33,103.50,0.03
108.00,29.27,4.18,0.33,103.52,0.03
108.17,29.37,4.21,0.32,103.54,0.03
108.33,29.37,4.25,0.32,103.57,0.03
108.50,29.46,4.28,0.32,103.59,0.03
108.67,29.46,4.32,0.32,103.62,0.03
108.83,29.56,4.35,0.32,103.65,0.03
109.00,29.56,4.38,0.32,103.69,0.03
109.17,29.65,4.42,0.32,103.73,0.03
109.33,29.65,4.45,0.32,103.77,0.03
109.50,29.75,4.48,0.32,103.81,0.03
109.67,29.75,4.52,0.32,103.86,0.03
109.83,29.84,4.55,0.32,103.90,0.03
110.00,29.84,4.59,0.32,103.95,0.03
110.17,29.94,4.62,0.32,104.00,0.03
110.33,29.94,4.65,0.32,104.06,0.03
110.50,30.04,4.69,0.32,104.11,0.03
110.67,30.04,4.72,0.32,104.17,0.03
110.83,30.13,4.75,0.32,104.23,0.03
111.00,30.13,4.79,0.32,104.29,0.03
111.17,30.23,4.82,0.32,104.35,0.03
111.33,30.23,4.86,0.32,104.42,0.03
111.50,30.32,4.89,0.32,104.49,0.03
111.67,30.32,4.92,0.32,104.56,0.03
111.83,30.42,4.96,0.32,104.63,0.03
112.00,30.42,4.99,0.32,104.70,0.03
112.17,30.51,5.02,0.32,104.77,0.03
112.33,30.51,5.06,0.32,104.85,0.03
112.50,30.61,5.09,0.32,104.93,0.03
112.67,30.70,5.12,0.32,105.00,0.03
112.83,30.70,5.16,0.32,105.09,0.03
113.00,30.80,5.19,0.32,105.17,0.03
113.17,30.80,5.22,0.32,105.25,0.03
113.33,30.89,5.26,0.32,105.34,0.03
113.50,30.89,5.29,0.32,105.42,0.03
113.67,30.99,5.32,0.32,105.51,0.03
113.83,30.99,5.35,0.32,105.60,0.03
114.00,31.09,5.39,0.32,105.69,0.03
114.17,31.18,5.42,0.32,105.78,0.03
114.33,31.18,5.45,0.32,105.87,0.03
114.50,31.28,5.49,0.32,105.96,0.03
114.67,31.28,5.52,0.32,106.05,0.03
114.83,31.37,5.55,0.32,106.14,0.03
115.00,31.37,5.58,0.32,106.24,0.03
115.17,31.47,5.62,0.32,106.33,0.03
115.33,31.47,5.65,0.32,106.42,0.03
115.50,31.56,5.68,0.32,106.51,0.03
115.67,31.56,5.72,0.32,106.60,0.03
115.83,31.66,5.75,0.32,106.69,0.03
116.00,31.66,5.78,0.32,106.78,0.03
116.17,31.75,5.81,0.32,106.86,0.03
116.33,31.75,5.85,0.32,106.95,0.03
116.50,31.85,5.88,0.32,107.03,0.03
116.67,31.85,5.91,0.32,107.11,0.03
116.83,31.94,5.94,0.32,107.19,0.03
117.00,31.94,5.97,0.32,107.27,0.03
117.17,32.04,6.01,0.32,107.34,0.03
117.33,32.04,6.04,0.32,107.42,0.03
117.50,32.04,6.07,0.32,107.49,0.03
117.67,32.14,6.10,0.32,107.55,0.03
117.83,32.14,6.13,0.32,107.61,0.03
118.00,32.14,6.17,0.32,107.67,0.03
118.17,32.23,6.20,0.32,107.73,0.03
118.33,32.23,6.23,0.32,107.78,0.03
118.50,32.33,6.26,0.32,107.83,0.03
118.67,32.33,0.01,0.32,107.87,0.03
118.83,32.33,0.04,0.32,107.91,0.03
119.00,32.33,0.07,0.32,107.95,0.03
119.17,32.42,0.11,0.32,107.98,0.03
119.33,32.42,0.14,0.32,108.01,0.03
119.50,32.42,0.17,0.32,108.03,0.03
119.67,32.52,0.20,0.32,108.05,0.03
119.83,32.52,0.23,0.32,108.06,0.03
120.00,32.52,0.26,0.32,108.07,0.03
120.17,32.52,0.29,0.32,108.07,0.03
120.33,32.61,0.32,0.31,108.07,0.03
120.50,32.61,0.36,0.31,108.07,0.03
120.67,32.61,0.39,0.31,108.06,0.03
120.83,32.61,0.42,0.31,108.04,0.03
121.00,32.61,0.45,0.31,108.02,0.03
121.17,32.71,0.48,0.31,108.00,0.03
121.33,32.71,0.51,0.31,107.97,0.03
121.50,32.71,0.54,0.31,107.94,0.03
121.67,32.71,0.57,0.31,107.90,0.03
121.83,32.71,0.61,0.31,107.86,0.03
122.00,32.71,0.64,0.31,107.81,0.03
122.17,32.80,0.67,0.31,107.76,0.03
122.33,32.80,0.70,0.31,107.70,0.03
122.50,32.80,0.73,0.31,107.64,0.03
122.67,32.80,0.76,0.31,107.57,0.03
122.83,32.80,0.79,0.31,107.50,0.03
123.00,32.80,0.82,0.31,107.42,0.03
123.17,32.90,0.85,0.31,107.34,0.03
123.33,32.90,0.88,0.31,107.26,0.03
123.50,32.90,0.91,0.31,107.17,0.03
123.67,32.90,0.95,0.31,107.08,0.03
123.83,32.90,0.98,0.31,106.98,0.03
124.00,32.90,1.01,0.31,106.87,0.03
124.17,32.90,1.04,0.31,106.77,0.03
124.33,32.90,1.07,0.31,106.65,0.03
124.50,32.90,1.10,0.31,106.54,0.03
124.67,32.99,1.13,0.31,106.42,0.03
124.83,32.99,1.16,0.31,106.29,0.03
125.00,32.99,1.19,0.31,106.16,0.03
125.17,32.99,1.22,0.31,106.03,0.03
125.33,32.99,1.25,0.31,105.89,0.03
125.50,32.99,1.29,0.31,105.75,0.03
125.67,32.99,1.32,0.31,105.60,0.03
125.83,32.99,1.35,0.31,105.45,0.03
126.00,32.99,1.38,0.31,105.30,0.03
126.17,32.99,1.41,0.31,105.14,0.03
126.33,32.99,1.44,0.31,104.97,0.03
126.50,32.99,1.47,0.31,104.80,0.03
126.67,33.09,1.50,0.31,104.63,0.03
126.83,33.09,1.53,0.31,104.46,0.03
127.00,33.09,1.56,0.31,104.28,0.03
127.17,33.09,1.59,0.31,104.10,0.03
127.33,33.09,1.62,0.31,103.91,0.03
127.50,33.09,1.65,0.31,103.72,0.03
127.67,33.09,1.69,0.31,103.52,0.03
127.83,33.09,1.72,0.31,103.33,0.03
128.00,33.09,1.75,0.31,103.12,0.03
128.17,33.09,1.78,0.30,102.92,0.03
128.33,33.09,1.81,0.30,102.70,0.03
128.50,33.09,1.84,0.30,102.49,0.03
128.67,33.09,1.87,0.30,102.27,0.03
128.83,33.09,1.90,0.30,102.05,0.03
129.00,33.09,1.93,0.30,101.82,0.03
129.17,33.09,1.96,0.30,101.59,0.03
129.33,33.09,2.00,0.30,101.36,0.03
129.50,33.09,2.03,0.30,101.12,0.03
129.67,33.09,2.06,0.30,100.88,0.03
129.83,33.09,2.09,0.30,100.64,0.03
130.00,33.09,2.12,0.30,100.39,0.03
130.17,33.09,2.15,0.30,100.13,0.03
130.33,33.09,2.18,0.30,99.88,0.03
130.50,33.09,2.21,0.30,99.62,0.03
130.67,33.09,2.24,0.30,99.36,0.03
130.83,33.09,2.27,0.30,99.09,0.03
131.00,33.09,2.31,0.30,98.82,0.03
131.17,33.09,2.34,0.30,98.55,0.03
131.33,33.09,2.37,0.30,98.27,0.03
131.50,33.09,2.40,0.30,97.99,0.03
131.67,33.09,2.43,0.30,97.71,0.03
131.83,33.09,2.46,0.30,97.42,0.03
132.00,33.09,2.49,0.30,97.13,0.03
132.17,33.09,2.52,0.30,96.83,0.03
132.33,33.09,2.55,0.30,96.54,0.03
132.50,33.09,2.58,0.29,96.24,0.03
132.67,33.09,2.62,0.29,95.93,0.03
132.83,33.09,2.65,0.29,95.63,0.03
133.00,33.09,2.68,0.29,95.32,0.03
133.17,33.09,2.71,0.29,95.01,0.03
133.33,33.09,2.74,0.29,94.69,0.03
133.50,33.09,2.77,0.29,94.37,0.03
133.67,33.09,2.80,0.29,94.05,0.03
133.83,33.09,2.83,0.29,93.73,0.03
134.00,33.09,2.86,0.29,93.40,0.03
134.17,33.09,2.89,0.29,93.07,0.03
134.33,33.09,2.93,0.29,92.74,0.03
134.50,33.09,2.96,0.29,92.41,0.03
134.67,33.09,2.99,0.29,92.07,0.03
134.83,33.09,3.02,0.29,91.73,0.03
135.00,33.09,3.05,0.29,91.39,0.03
135.17,33.09,3.08,0.29,91.04,0.03
135.33,32.99,3.12,0.29,90.69,0.03
135.50,32.99,3.15,0.29,90.35,0.03
135.67,32.99,3.18,0.29,90.00,0.03
135.83,32.99,3.21,0.29,89.64,0.03
136.00,32.99,3.24,0.28,89.29,0.03
136.17,32.99,3.28,0.28,88.93,0.03
136.33,32.99,3.31,0.28,88.58,0.03
136.50,32.99,3.34,0.28,88.22,0.03
136.67,32.99,3.37,0.28,87.85,0.03
136.83,32.99,3.40,0.28,87.49,0.03
137.00,32.99,3.43,0.28,87.13,0.03
137.17,32.99,3.46,0.28,86.76,0.03
137.33,32.99,3.49,0.28,86.39,0.03
137.50,32.99,3.53,0.28,86.02,0.03
137.67,32.99,3.56,0.28,85.65,0.03
137.83,32.99,3.59,0.28,85.28,0.03
138.00,32.99,3.62,0.28,84.90,0.03
138.17,32.90,3.66,0.28,84.53,0.03
138.33,32.90,3.69,0.28,84.15,0.03
138.50,32.90,3.72,0.28,83.78,0.03
138.67,32.90,3.75,0.28,83.40,0.03
138.83,32.90,3.78,0.27,83.02,0.03
139.00,32.90,3.81,0.27,82.64,0.03
139.17,32.90,3.85,0.27,82.26,0.03
139.33,32.90,3.88,0.27,81.88,0.03
139.50,32.90,3.91,0.27,81.50,0.03
139.67,32.90,3.94,0.27,81.12,0.03
139.83,32.90,3.97,0.27,80.74,0.03
