time,periods,phase,amplitude,power,frequencies
104.50,35.00,1.06,0.34,112.87,0.03
104.67,35.00,1.09,0.34,112.70,0.03
104.83,35.00,1.12,0.34,112.70,0.03
105.00,35.00,1.15,0.33,112.42,0.03
105.17,35.00,1.18,0.33,112.42,0.03
105.33,35.00,1.20,0.33,112.13,0.03
105.50,35.00,1.23,0.33,112.33,0.03
105.67,35.00,1.26,0.33,112.28,0.03
105.83,35.00,1.29,0.33,112.22,0.03
106.00,35.00,1.32,0.33,112.14,0.03
106.17,35.00,1.35,0.33,111.91,0.03
106.33,35.00,1.38,0.33,111.81,0.03
106.50,35.00,1.41,0.33,111.61,0.03
106.67,35.00,1.44,0.33,111.43,0.03
106.83,35.00,1.47,0.33,111.10,0.03
107.00,35.00,1.50,0.33,110.84,0.03
107.17,35.00,1.53,0.33,110.49,0.03
107.33,35.00,1.56,0.33,110.08,0.03
107.50,35.00,1.59,0.33,109.79,0.03
107.67,35.00,1.62,0.33,109.42,0.03
107.83,35.00,1.65,0.33,109.15,0.03
108.00,35.00,1.67,0.33,109.06,0.03
108.17,35.00,1.70,0.33,108.81,0.03
108.33,35.00,1.73,0.33,108.63,0.03
108.50,35.00,1.76,0.33,108.37,0.03
108.67,35.00,1.79,0.33,108.20,0.03
108.83,35.00,1.82,0.33,107.99,0.03
109.00,35.00,1.85,0.33,107.52,0.03
109.17,35.00,1.88,0.33,107.20,0.03
109.33,35.00,1.91,0.33,106.78,0.03
109.50,35.00,1.94,0.33,106.42,0.03
109.67,35.00,1.97,0.33,105.92,0.03
109.83,35.00,2.00,0.32,105.50,0.03
110.00,35.00,2.03,0.32,105.22,0.03
110.17,35.00,2.06,0.32,104.85,0.03
110.33,35.00,2.09,0.32,104.52,0.03
110.50,35.00,2.12,0.32,104.24,0.03
110.67,35.00,2.15,0.32,103.85,0.03
110.83,35.00,2.18,0.32,103.49,0.03
111.00,35.00,2.21,0.32,103.13,0.03
111.17,35.00,2.24,0.32,102.72,0.03
111.33,35.00,2.27,0.32,102.37,0.03
111.50,35.00,2.30,0.32,102.05,0.03
111.67,35.00,2.33,0.32,101.72,0.03
111.83,35.00,2.36,0.32,101.41,0.03
112.00,35.00,2.39,0.32,101.03,0.03
112.17,35.00,2.42,0.32,100.64,0.03
112.33,35.00,2.45,0.32,100.30,0.03
112.50,35.00,2.48,0.32,99.98,0.03
112.67,35.00,2.51,0.32,99.60,0.03
112.83,35.00,2.54,0.31,99.28,0.03
113.00,35.00,2.57,0.31,98.96,0.03
113.17,35.00,2.61,0.31,98.63,0.03
113.33,35.00,2.64,0.31,98.34,0.03
113.50,35.00,2.66,0.31,98.06,0.03
113.67,35.00,2.69,0.31,97.78,0.03
113.83,35.00,2.72,0.31,97.50,0.03
114.00,35.00,2.75,0.31,97.22,0.03
114.17,35.00,2.78,0.31,96.94,0.03
114.33,35.00,2.81,0.31,96.66,0.03
114.50,35.00,2.84,0.31,96.38,0.03
114.67,35.00,2.87,0.31,96.10,0.03
114.83,35.00,2.90,0.31,95.81,0.03
115.00,35.00,2.93,0.31,95.52,0.03
115.17,35.00,2.96,0.31,95.25,0.03
115.33,35.00,2.99,0.31,94.96,0.03
115.50,35.00,3.02,0.31,94.69,0.03
115.67,35.00,3.05,0.31,94.40,0.03
115.83,35.00,3.08,0.31,94.06,0.03
116.00,35.00,3.10,0.31,93.73,0.03
116.17,35.00,3.13,0.31,93.42,0.03
116.33,35.00,3.16,0.30,93.14,0.03
116.50,35.00,3.19,0.30,92.85,0.03
116.67,35.00,3.22,0.30,92.58,0.03
116.83,35.00,3.25,0.30,92.29,0.03
117.00,35.00,3.28,0.30,92.05,0.03
117.17,35.00,3.31,0.30,91.80,0.03
117.33,35.00,3.34,0.30,91.46,0.03
117.50,35.00,3.37,0.30,91.21,0.03
117.67,35.00,3.40,0.30,90.97,0.03
117.83,35.00,3.43,0.30,90.68,0.03
118.00,35.00,3.46,0.30,90.41,0.03
118.17,35.00,3.49,0.30,90.08,0.03
118.33,35.00,3.52,0.30,89.75,0.03
118.50,35.00,3.55,0.30,89.48,0.03
118.67,35.00,3.58,0.30,89.16,0.03
118.83,35.00,3.60,0.30,88.87,0.03
119.00,35.00,3.63,0.30,88.59,0.03
119.17,35.00,3.66,0.30,88.27,0.03
119.33,35.00,3.69,0.30,87.95,0.03
119.50,35.00,3.72,0.30,87.56,0.03
119.67,35.00,3.75,0.29,87.17,0.03
119.83,35.00,3.78,0.29,86.77,0.03
120.00,35.00,3.81,0.29,86.32,0.03
